frame_seq,sample_id,video_id,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures,label,seed_name
4098,33,4,7.551337164213439,44.2973079689714,3.6629365579652062,6.862133444814879,13.309078778370187,14.026446157173426,14.026446157173426,32.06578584821206,25.206691404289742,21.3712385898838,19.39574594712144,22.62837027164167,7.004019369793838,10.955004655318618,3.053034084269143,3.4122145647713467,2.5397895343298207,2.2998772403167385,1.9754926427623616,18.677384986116927,10.057053454062952,13.177567729075443,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.9758806684119596, 28)}",happy,28
4099,33,4,7.624878368957817,44.42626322558999,4.005914732549728,7.289747206686208,13.800857338175115,14.525261760151537,13.824664251399607,32.73964337928001,25.452175139577832,21.579369494199327,19.584637860281774,23.574101128116936,7.797587296223298,11.061693606270268,2.720088591705803,4.170802507282218,2.2060870619626374,2.7620770056373747,2.357410112811692,17.771245465811234,10.880354366823198,12.5896979018083,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.9758806684119596, 28)}",happy,28
4100,33,4,6.558688393468849,44.30150054817184,4.000000000000008,6.91873199791815,13.418851432611213,14.165300480572858,13.780480374219971,31.24729496489177,24.33105012119287,21.00429308186429,18.83143517684385,22.09072203437452,6.699645207146375,10.683218033017198,3.078215365445629,3.078215365445629,2.919690080117134,2.757998799319761,2.3539293971054747,18.469292192673777,10.864289525102222,13.001891413477844,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.9758806684119596, 28)}",happy,28
4101,33,4,6.268748702925425,44.43553946315913,3.2960178861133897,6.996703699667751,13.204401659142505,14.301512570444272,14.324938487160924,30.86946419590872,23.874897478601536,20.691667840600743,18.67743468797589,21.97345257408928,6.042699457874562,10.437389972692417,2.746681571761144,2.7466815717611723,2.9297936765452306,2.316205273060398,2.380457362192999,19.04365889754405,11.352950496612792,11.01720270144862,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.9758806684119596, 28)}",happy,28
4102,33,4,6.268748702925425,44.43553946315913,3.2960178861133897,6.996703699667751,13.204401659142505,14.301512570444272,14.324938487160924,30.86946419590872,23.874897478601536,20.691667840600743,18.67743468797589,21.97345257408928,6.042699457874562,10.437389972692417,2.746681571761144,2.7466815717611723,2.9297936765452306,2.316205273060398,2.380457362192999,19.04365889754405,11.352950496612792,11.01720270144862,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.9758806684119596, 28)}",happy,28
4103,33,4,6.869773970600802,45.2257517354638,3.6286814931581897,6.8981811516206,13.739547941201575,14.821362026126245,14.100128958982303,31.487470386543585,24.59501847605383,21.122437267146907,18.77549979301948,21.66403822271478,6.13814416310251,11.193086415069304,3.249605733407208,2.888538429695302,2.9110176670086334,2.4221131066572004,2.3469374741274294,18.41443248930755,11.193086415069288,11.308959963294784,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.9758806684119596, 28)}",happy,28
4104,33,4,5.541977924288822,45.14075506945297,4.409923456558383,7.361015511206536,13.204401659142505,14.287438583859393,14.301512570444258,31.59944110441809,24.240059242976365,21.424116259737065,19.409883107112208,22.339676783657424,6.59203577222678,10.620502077476488,2.5635694669770714,2.5635694669770714,2.929793676545245,2.7890804859454223,2.5635694669771,18.67743468797588,11.352950496612792,13.589829888370549,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.9758806684119596, 28)}",happy,28
4105,33,4,6.530724226238161,43.29265086269165,3.280398395773263,7.281323844835749,12.3646727712884,13.447584237226335,14.870296130599373,31.952839882993707,24.67622121582255,21.37330465774434,19.199748251872023,23.18460166263793,6.339539517127548,10.686652328872183,2.3546861063616973,3.0792049083190705,3.3398666523955813,2.987267548216461,2.7169455073403697,17.75071064795717,10.50552262838282,14.146681845440824,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.9758806684119596, 28)}",happy,28
4106,33,4,7.204443763450336,43.42533135805546,3.316940890372774,7.589414537794225,12.996712894667898,14.07258837826527,13.31159185926083,31.35187838119846,23.769518997964617,20.147274165367747,18.348410400602745,23.025456188991683,7.375341435536399,10.61329621211334,1.978750141241477,4.137386658959457,2.543977532992143,2.739947656162048,2.518409270670972,18.348410400602752,11.15295534154285,10.302323800446624,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.9758806684119596, 28)}",happy,28
4107,33,4,6.856297995538057,42.92271492462632,3.2497516957608745,6.142951168339511,12.58111680129402,13.297760949191137,14.718252478394756,30.938275563481383,24.80395150063234,21.35306482806807,18.66150203461412,22.968002504140443,6.100875665162306,10.048501095561448,2.8710003130175608,3.229875352144745,2.8710003130175465,2.893343064874178,2.6915627934539685,17.94375195635972,10.766251173815832,9.663006154333925,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.9758806684119596, 28)}",happy,28
4108,33,4,6.521208283472906,42.64097252591564,2.9030052951735734,6.87919439211074,12.263661206880688,13.342168413455385,15.140223282089304,31.427630167959585,24.551098164050035,21.244335986577383,18.72382154749191,22.32455646047113,5.401102369468788,10.80220473893766,2.880587930383399,2.5205144390854173,2.880587930383385,2.742238011161221,2.7005511847344223,18.003674564896073,10.442131247639722,10.139761578776458,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.9758806684119596, 28)}",happy,28
4109,33,4,5.372239229181503,44.14544039473324,3.2431796849632883,6.4863593699265225,12.198124997855803,13.270868731962302,14.701580875752102,29.780279699905734,23.30448508637551,20.59358371186245,18.62376266116256,21.488956916726025,5.372239229181531,9.670030612526688,2.1488956916725783,2.5070449736180365,3.301973227243442,2.402538421568169,2.3279703326453216,17.549314815326255,10.386329176417576,11.217564838369649,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.9758806684119596, 28)}",happy,28
4335,34,4,6.156987634551991,43.45984548907924,3.2739814062340047,6.517949073958686,11.936651964881898,12.674919911827542,14.466549199848403,30.404678002643685,23.88698882852584,20.78916887428788,17.7159873885236,20.24684272974126,4.519384537888669,11.388849035479438,3.4347322487953704,1.9885291966710383,3.9934587037179545,3.687108791699826,3.434732248795399,15.908233573368117,10.484972127901711,10.353238260740476,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.398335292708095, 28)}",happy,28
4336,34,4,6.585923961504872,43.5713653577544,3.3081253547969243,6.97945423604812,12.077724328239654,13.561247448863616,14.617419058431649,31.47068873342397,24.50105342359508,21.18863721987292,17.535423906101713,20.457994557118653,4.38385597652541,12.420925266822051,4.018534645148321,1.46128532550847,4.084416652949822,3.671433942082334,3.4705526480826165,16.439459911970346,10.594318609936453,10.104288767486317,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.398335292708095, 28)}",happy,28
4337,34,4,4.707741669597466,42.3204151056072,2.911017667008637,6.869773970600802,10.838035229072704,11.60481772961186,14.46073424439107,28.941746076004225,22.072407820969328,19.678168052299256,16.970163274459892,19.49763440044329,3.791206688975052,10.651485459501458,2.7080047778393634,1.263735562991684,3.9881187210004807,3.328876058646857,3.249605733407222,16.248028667036074,10.109884503933555,9.134360546763304,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.398335292708095, 28)}",happy,28
4338,34,4,5.117601305966316,42.00821636247995,3.301720161118206,6.965940613872681,11.67334357753512,12.081879655350876,14.224619616841007,29.5899477746419,22.63251620310024,20.05376978354049,18.230699803218627,20.782997775669244,5.286902942933409,10.026884891770235,2.005376978354036,2.3699909744184424,4.027293218450293,3.3615749464666984,3.281525964579373,16.043015826832395,10.573805885866804,9.005301401778771,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.398335292708095, 28)}",happy,28
4339,34,4,2.754713166651144,40.706614570004334,3.2554040351820674,6.191504575574287,11.265442498315608,11.625524313966574,14.847807920426074,26.88614454850813,20.69672959352997,19.35156843136004,16.638731735375003,20.617558889486403,3.797971374379074,8.138510087955154,0.5425673391970065,0.904278898661687,3.6171155946467337,3.635156183341655,3.436259814914393,15.91530861644565,10.127923665010869,10.08909442173997,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.398335292708095, 28)}",happy,28
4340,34,4,2.3047807810460785,42.429255198004775,3.662353953800096,6.569636016973784,11.684124756739712,12.113810265344505,15.322892632646903,27.78193116745309,21.214627599002387,20.04298113259032,17.49205626116975,21.136234648913444,4.00859622651808,8.381610291810489,0.3644178387743579,0.7288356775487443,4.0085962265180655,3.6623539538000993,3.644178387743693,16.03438490607227,10.568117324456722,9.460837355131208,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.398335292708095, 28)}",happy,28
4341,34,4,4.712905623411624,43.111230601850224,2.914210782060288,6.15549922971971,11.58939698954327,12.310998459439425,13.740362987529526,27.509237889324982,21.353889735072105,18.97682644671764,16.988777961823416,19.880484848942302,4.699023691568158,9.0365840222465,1.4458534435594572,2.168780165339143,3.27318994618323,2.9807032334793013,2.891706887118886,15.90438787915383,10.48243746580593,8.94210970043788,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.398335292708095, 28)}",happy,28
4342,34,4,8.725793173037886,44.25632314377526,1.847470838258268,5.84221575963664,11.978460329577205,12.701846480404413,12.324167646155756,28.6598554356016,22.837586245390465,18.478260869565204,15.217391304347828,17.39130434782608,3.985507246376813,12.318840579710155,5.072463768115938,2.536231884057969,2.2038994674993604,1.9511466692516344,1.8115942028985472,15.94202898550725,10.507246376811594,9.66787251023648,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.398335292708095, 28)}",happy,28
4343,34,4,8.58637267314741,45.88873119854904,3.377370654741016,5.979135024575861,13.426855038844453,14.177698056809971,14.550540483267946,32.48251083128111,26.50437016991193,22.19160763364565,18.6484097761728,19.76731436274318,4.6621024440432,13.240370941082688,6.153975226137021,2.051325075379026,1.4918727820938216,1.3447559530770972,1.1189045865703662,17.15653699407899,11.562014061227146,8.778628724299779,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.398335292708095, 28)}",happy,28
4344,34,4,8.421295102963533,44.8796573320501,2.9408438147628826,5.847656364347446,12.766837371134956,13.865936449492043,13.86113771723224,31.039488478245765,25.19268586630601,20.974089966864582,18.23833910162137,19.33263944771865,4.924351557437774,12.21968719808632,5.65388512150264,2.7357508652432045,1.8599529394937937,1.3151853362038943,1.2766837371135011,16.77927197349166,11.307770243005251,10.973358591298949,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.398335292708095, 28)}",happy,28
4345,34,4,8.774537773685031,44.13965133103259,2.9374259650886603,6.56828413681114,12.393013723332624,13.485608101583136,14.578267572448418,32.84142068405574,26.273136547244604,21.86057099731321,18.945828197671474,21.13188529740277,5.465142749328294,12.751999748432723,5.100799899373101,2.9147427996417434,2.9147427996417576,2.6524559850476424,2.550399949686536,18.217142497761024,12.02331404852228,11.146747809358065,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.398335292708095, 28)}",happy,28
4346,34,4,7.745270519610427,42.997049815089554,2.9372882804905203,6.976059666164986,13.222895737715035,14.319280367391258,15.071502090017228,32.710318710176566,25.74319951716232,21.84608158614823,20.19385692837232,22.02966210367886,6.058157078511698,11.565572604431395,3.855190868143779,3.855190868143808,2.233353386656478,1.835805175306564,1.46864414024526,16.522246577759148,11.381992086900738,8.372559784617456,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.398335292708095, 28)}",happy,28
4347,34,4,8.084033624441592,43.60301209949863,2.950359097576924,7.328083116620744,13.179173891255903,13.910800548066918,15.02166777888302,33.37348431552656,26.04658514879773,21.95682045664867,20.493032426205417,22.6887144718703,6.587046136994616,11.710304243545949,3.2935230684972794,4.025417083718935,2.195682045664867,2.454847155541217,2.195682045664867,16.101668334875697,10.612463220713522,8.613369587921781,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.398335292708095, 28)}",happy,28
4348,34,4,7.296660834949278,43.99915896216772,3.2873080510552497,7.632109837086906,13.073849017392376,13.7948529007341,14.520897790246424,32.70427277038794,25.07221288682848,21.418324240613472,19.60321201683267,22.14436913012578,6.352892783232818,11.798229454575193,3.448713225183525,3.448713225183525,2.178134668536956,1.8151122237808124,1.6336010014027238,15.97298756927107,9.801606008416345,11.271247702116067,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.398335292708095, 28)}",happy,28
4349,34,4,8.002970726073562,43.63176141482013,2.9297936765452377,7.27700285497656,13.809054880714342,14.535847242857216,14.535847242857187,32.72382106111511,25.448113304966963,21.440374683214344,19.25999759678578,20.7135823210715,5.4509427160714665,12.718866337500032,4.7241503539285645,3.2705656296428742,2.5437732675000007,1.956948325352929,1.8169809053571413,15.626035786071483,10.90188543214289,8.637828615790776,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.398335292708095, 28)}",happy,28
4350,34,4,7.6579668614815075,43.27434629879081,2.926780518041645,6.906973065939937,13.436735269161682,14.157875345490282,14.90161812500596,32.3823346204664,25.4763140942512,21.59983546299155,19.966234461588822,22.507391574881964,6.352892783232818,11.072184565062884,3.448713225183525,3.81173566993968,2.904179558049293,2.295955534384221,2.359645890915033,15.6099651245149,10.164628453172496,8.544533553670078,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.398335292708095, 28)}",happy,28
4351,34,4,7.659869766684253,43.43174613085141,3.00444810860789,7.323200650989345,13.485608101583136,14.578267572448404,14.573713998208817,32.477645081548154,25.16340691828828,21.31405672238041,19.67451389758189,22.22491384726844,6.375999874216348,11.476799773589448,3.461257074574604,3.825599924529797,2.9147427996417576,2.4440861388476445,2.1860570997313147,16.395428247984917,10.565942648701396,9.367225621240172,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.398335292708095, 28)}",happy,28
4352,34,4,6.855800429751199,43.31344996873294,2.905096478850503,6.855800429751199,12.272495351337,13.697389488408511,14.7912144683456,31.400689036427178,24.544990702674028,21.079472936550506,19.09764214764405,21.619972242615887,5.585159496009112,10.990152556663077,3.0628294010372485,3.0628294010372485,2.8826629656821297,2.623262895490626,2.5223300949718634,15.854646311251656,10.089320379887411,8.56501455974126,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.398335292708095, 28)}",happy,28
4353,34,4,7.610127864996333,44.214552182940245,3.2778399596134253,7.610127864996305,13.03619376997695,14.121737856363747,14.121737856363762,32.61007805534482,25.00000000000001,21.175646834699634,19.18477405536889,21.35663526918425,6.15360677247682,12.30721354495364,3.6197686896922505,3.257791820723014,2.9183508165519765,2.2893427324781497,2.1718612138153333,15.92698223464587,10.4973292001075,7.905694150420944,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.398335292708095, 28)}",happy,28
4354,34,4,7.980397234899278,43.55846187980172,2.921529786302008,7.256477057076682,13.0654784009235,13.77487173878646,14.861636540779118,33.00761805234049,25.751310131230248,21.742270298306263,19.56804326847564,22.10464146994471,5.979124332034218,12.139434249887673,4.167268473842029,3.0801549589267267,3.2613405447459343,2.7597366233044016,2.717783787288284,16.66907389536813,10.50876397751469,9.85756160851222,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.398335292708095, 28)}",happy,28
4355,34,4,7.328650620333605,43.444182221458064,3.301720161118234,7.301389581205625,13.49564417108948,14.949173838639268,14.58911680561144,32.50181513758018,25.20060435751585,21.512225767797982,20.41838377960485,22.60606775599109,6.927665925223067,10.938419881931196,2.916911968514995,4.37536795277245,3.281525964579359,3.0066840367039034,2.734604970482792,16.407629822896766,10.938419881931182,9.72911489713908,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.398335292708095, 28)}",happy,28
4356,34,4,7.273167687345299,44.18320088156093,2.917357127223541,7.246113033060245,13.031754986757631,14.112291062107204,14.47866714277196,31.89447653885761,24.648580205644457,20.98750978467227,19.54009531676381,21.34936340164937,5.970584680122272,11.398388934778891,3.437609361282512,3.43760936128254,2.917357127223541,2.6343340954269627,2.352048510351196,15.921559146992742,10.855608509313228,7.811346023295077,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.398335292708095, 28)}",happy,28
